Video ID,Comment,Published At
ouruW-J4-0U,"실제로 인간들은 쓰레<br>기를 생산하고 버려 쓰레기산을 만든다.<br>더우기 인간들의 크나<br>큰 다욕심으로 대자연<br>의 생태환경이 파괴되<br>어 코끼리들의 서식지<br>가 없어져 코끼리들은<br>인간들이 만들어 버린<br>집채같은 쓰레기들을<br>뚜져 먹이 찾고는 안타까운 죽음을 맞이하<br>는 것이다.<br>스리랑카는 코끼리를<br>신으로 숭배하는 나라인만큼 코끼리들의 서<br>식지를 보호하고 산더<br>미처럼 쌓인 쓰레기 매립지대에 코끼리들이들어가지 못하게 든든한 시멘트 울타리나 고압전류가 흐르는 높<br>다란 가시철조망 울타<br>리들을 설치하는 대책<br>세우련만 무엇보다 핑<br>계와 변명이 많아 시행 못하여 코끼리들이<br>가엾이 죽어가는걸 두<br>눈 펀히 뜨고 지켜볼 수밖에 없는 것이다.<br>소잃고 외양간 고치는<br>듯이 이제라도 시급히<br>대책을 강구하여 쓰레<br>기 분리와 재활용, 제<br>거하는 매립지를 많는<br>곳에 설치하여 생태파괴 예방하고 코끼리들의 서식지를 잘 보호하여야만 아세아 코끼들의 멸종위기를 막을<br>수 있는 것이다.<br>온 우주에 하나밖에 없는 유일한 모든 생<br>명체가 살아가는 지구를 시급히 잘 보호하는 것이 우리의 급선무이고 두 어깨에 놓<br>여진 천근무게 같은<br>의무이기에 서로 손잡<br>고 자연의 생태환경을<br>잘 보호한다면 지구는<br>영원하여 살기 좋은 파란 행성으로 될꺼니<br>모두다 다 함께 지구보호에 노력해 보자.",2023-06-20T00:50:23Z
ouruW-J4-0U,말로만 불쌍하다 하고 뒤에서는 플라스틱 사용하고 여기 댓글다는 인간들 현실임.,2023-06-12T08:48:52Z
ouruW-J4-0U,특별히 박정훈 피디님 께 무한한 감사 올립니다 !<br>건강 하시고 행복 하소서  !,2023-06-10T02:54:00Z
ouruW-J4-0U,이 프로그램  제작을 위해 수고하신 모든 스텝분들께 경의를표합니다  !<br>다시한번 대단히 감사합니다,2023-06-10T02:51:46Z
ouruW-J4-0U,애초에 인간과 동물은 공존이 안되는거같다,2023-06-02T03:55:05Z
ouruW-J4-0U,코끼리가못들어가게..울타리같은거치면좋은데요,2023-06-01T14:13:44Z
ouruW-J4-0U,영화에서 보던 디슻토피아랑은 차원이 다른 끔찍함이다.<br>심지어 요란하지도 않고 조용히 고요하게 모두가 죽어가고있다.<br>더 놀라운건<br>대부분의 사람들이 별 관심이 없다.<br>더더 놀라운건<br>아직도 이 미개하고 천박한 한국인들은<br>&quot;사람이 먼저지 무슨 ㅋ&quot;<br>이러는게 현실이다.<br>싸이클이 돌고 돌아 우리에게 올거다.<br>선진국도 피해가지 못한다.,2023-05-31T12:55:50Z
8mO7IyA9rps,우리 형 짱이다,2023-09-24T12:51:52Z
8mO7IyA9rps,저 라벨은 커터칼로 단번에 그으면 깔끔하게 해결됨.,2023-10-10T13:11:49Z
8mO7IyA9rps,"한 기업의 대표직을 맡을 만한 형님입니다<br>머리면 머리, 뚝심이면 뚝심, 자존감에 예의에 배려까지 진짜 리더십이 몸에 배어있는 게 훤히 보이시는 분...",2023-10-10T04:54:08Z
8mO7IyA9rps,장동민 지니어스 무라벨은 소비자나 기업들에게 위험하죠,2023-10-08T01:49:02Z
8mO7IyA9rps,젤 짜증나는게 힘들게 벗기는데  접착제때문에 비닐 껍질 흔적이 남았을때  ...하,2023-10-07T15:39:42Z
8mO7IyA9rps,"알 수 없는 알고리즘 왜? 상받지?<br>에코다 뭐다 비닐 다 벗기는 판국에 거기다 열면 그냥 비닐만 벗겨지는? 역주행은,",2023-10-07T05:00:21Z
8mO7IyA9rps,"<a href=""https://www.youtube.com/watch?v=8mO7IyA9rps&amp;t=0m49s"">0:49</a> 근데 이 수치 일본은 몰라도 독일은 페트병에 담긴 액체를 구입할 때 (생수병이라던가, 콜라 패트병이라던가...) 25센트 값이 붙어서 구매해야 하고, 이후에 패트병을 모아 반납하면 그 25센트를 그대로 돌려줍니다. 그래서 병 모아놨다가 슈퍼마트에 장 보러 갈 때 가지고 가고 (라벨지에 해당 마크가 붙어있어 이를 인식하고, 곧바로 압축한 후 패트병 갯수 세어서 영수증처럼 주는 기계도 있음), 또 길거리나 쓰레기통에 버려진 페트병을 노숙자들이 주워서 그걸로 빵이나 맥주, 담배 등을 사기도 해요 (이것 때문에 길가에서 쓰레기통 뒤지는 사람들이 가끔 보인다는게 단점이지만...)<br>여튼 그래서 97퍼라는 수치가 나올 수 있는 것 같아요.",2023-10-03T07:41:51Z
8mO7IyA9rps,그냥 겉에 비닐을 안만들면.....,2023-10-01T14:35:48Z
8mO7IyA9rps,먹고 남겼을 경우 내용물이 뭔지 알수없잖아 무라벨이 나온지얼만데  <br>왜들 호들갑..다먹고 난뒤 라벨 제거가 아주 쉽게 나와야지 먹기전에 라벨제거ㅋ,2023-10-01T04:27:30Z
8mO7IyA9rps,소비자한테 전가하지말고<br>기업놈들 잡아패서 쉽게 뗄수있게 법적으로 강제해야해,2023-09-30T18:51:35Z
8mO7IyA9rps,돈방석 앉겠네,2023-09-30T00:22:34Z
8mO7IyA9rps,존멋,2023-09-29T15:31:55Z
8mO7IyA9rps,하지만 소비자는 저걸 원치 않아요. 껍질을 까자마자 버리지 않는경우가 대부분이라서 귀찮아합니다.,2023-09-29T06:15:43Z
8mO7IyA9rps,"기업입장에서는 먹는동안 딱 붙어있지못해, 홍보가 안되는 크리티컬한 문제가 있죠...<br>환경은 좋지만, 기업입장에서는 최악",2023-09-29T04:42:29Z
8mO7IyA9rps,실수도 많이 하면 실력.우연이겠지 우연이겠지 했지만 진짜 천재...갓동민,2023-09-29T04:16:09Z
8mO7IyA9rps,개그맨들이 그냥 개그맨이 아니야 진짜 두뇌회전이 남다름..다방면으로 잘하는게 놀람,2023-09-29T02:16:44Z
8mO7IyA9rps,장동민씨 더 많은 아이디어 부탁합니다 이사회가 더 깨끗해질거 같아요 기업분들도 많은 관심 부탁드립니다 ^^,2023-09-29T01:48:02Z
8mO7IyA9rps,머싯어요장동민!,2023-09-29T01:21:57Z
8mO7IyA9rps,애초에 비닐라벨을 안쓰면되잖아,2023-09-28T22:56:09Z
8mO7IyA9rps,그까이꺼~~~ 머~~~ 대충 ~~만들면 되는거 아녀?~~,2023-09-28T20:05:16Z
8mO7IyA9rps,김병만씨도 그렇고 개그맨들 똑똑하고 창의성 좋죠! 근데 배우들이 시상식에서 개그맨들 무시하는거 보면 진짜ㅋㅋㅋㅋㅋㅋ어휴; 박수 안 쳐 주더라,2023-09-28T18:03:50Z
EB_0F2TZDmY,"<a href=""https://youtu.be/5XAkpT0uqNI?si=-XkioZboCophir-O"">https://youtu.be/5XAkpT0uqNI?si=-XkioZboCophir-O</a><br>이산화탄소의 가치와 환경 아젠다의 정치적사용<br>기후변화의 진실",2023-09-13T22:00:36Z
EB_0F2TZDmY,"<a href=""http://www.smchbooks.com/ebook/data/korean/Kor-LITOS.pdf"">http://www.smchbooks.com/ebook/data/korean/Kor-LITOS.pdf</a><br>기후위기의 가장 빠른 해결책입니다.<br>더 늦기전에 기후재앙을 막아야 합니다.",2023-08-20T12:24:31Z
EB_0F2TZDmY,"롬<a href=""https://www.youtube.com/watch?v=EB_0F2TZDmY&amp;t=3m23s"">3:23</a><br>이는 모든 사람이 죄를 지었으므로<br>하나님의 영광에 이르지 못하다가.<br><br>롬<a href=""https://www.youtube.com/watch?v=EB_0F2TZDmY&amp;t=6m23s"">6:23</a><br>죄의 삯은 사망이요.<br><br>죄사함을 받지 못하면  불타는 지옥으로 떨어집니다. <br><br>주 예수 그리스도가<br>십자가에서 죽으시고 3일후에 부활하신<br>하나님 인것을  <br>마음을 다해서  믿으실때 모든 죄가 사라집니다.<br><br>딤전<a href=""https://www.youtube.com/watch?v=EB_0F2TZDmY&amp;t=3m16s"">3:16</a><br>경건의 신비는 논쟁의 여지없이 위대하도다. 하나님께서는 육신으로 나타나셨고 <br><br>롬10:9-10<br>네가 네 입으로 주 예수를 시인하고 또 하나님께서 그를 죽은 자들로부터 살리신 것을 네 마음에 믿으면 구원을 받으리라.<br>이는 사람이 마음으로 믿어 의에 이르고 입으로 고백하여 구원에 이르기 때문이라<br><br>엡2:8-9<br>너희가 믿음으로 말미암아 은혜로 구원을 받았으니 이것은 너희에게서 난 것이 아니요, 하나님의 선물이라.<br>행위에서 난 것이 아니니 아무도 자랑하지 못하게 하려 하심이라.<br><br>&#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39; &#39;",2023-08-10T10:41:59Z
EB_0F2TZDmY,즐 소박사가 최고다 파스칼,2023-07-17T10:57:47Z
EB_0F2TZDmY,흰남놈 역대 사기 태풍<br>역대급 태풍이라면서 아무런 피해없이 조용히 지나간 사기태풍,2023-07-17T06:29:44Z
EB_0F2TZDmY,주변에 가만있는 사람<br>열받게 하지 맙시다,2023-07-08T07:56:54Z
EB_0F2TZDmY,이분 여름마다보는듯ㅋㅋㅋ태풍설명잘해주셔서,2023-06-21T14:27:19Z
EB_0F2TZDmY,ㅈ간 정화 시작!,2023-06-19T22:20:13Z
EB_0F2TZDmY,지구:  함께해서 ㅈ같았고 다신 보지말자<br>인간들아,2023-06-19T16:36:13Z
EB_0F2TZDmY,자연이 환경파괴로 화가났구나…,2023-06-18T09:37:14Z
EB_0F2TZDmY,결국 지구가 차거워지려면 대형화산이 폭발해야함.  그게 자연의 자정작용.. 인간의 힘으론 온난화해결방법이 없음,2023-06-17T21:46:10Z
EB_0F2TZDmY,뭐만하면 슈퍼태풍 파워태풍 초강력 역대급 죄다 갖다붙이고 항상그래왔다,2023-06-17T20:24:57Z
EB_0F2TZDmY,인간을 끝내기 위해 왔다.,2023-06-17T20:14:12Z
EB_0F2TZDmY,인명피해 없기를 ...,2023-06-17T14:16:54Z
EB_0F2TZDmY,이미 영화투모로우의 재림이 시작된듯 어쩜이리 판박이냐!!!,2023-06-17T11:38:31Z
EB_0F2TZDmY,자연이 이렇게 무섭구나...,2023-06-17T07:18:43Z
EB_0F2TZDmY,지구가 인류좀 나가라고 애쓰는중,2023-06-17T06:33:54Z
EB_0F2TZDmY,열받으면<br>다쓸어버리고픈<br>내 심정을 말해준다,2023-06-17T06:32:26Z
EB_0F2TZDmY,진짜 무서운건 매해 태풍마다 슈퍼태풍이다 역대최강이다 이러는데 ^^ㅣ발 이게 데이터통계상 사실이라는게 더 무섭다,2023-06-17T04:58:31Z
EB_0F2TZDmY,이래도 돈룩업?,2023-06-17T03:51:32Z
0Qv9x0GcqMs,어렸을때 뉴스와 학교에서 배울때는 2020년도애 석유 고갈된다고 들어습니다.,2023-10-26T04:48:33Z
0Qv9x0GcqMs,석유 고갈된다는 소리 30년전에<br>들었는데.. 아마 지구 내부에서 지질활동으로 계속 만들어지는듯.<br>비싸게 팔아 먹으려 없어진다고 그러는거아냐?,2023-10-24T10:36:00Z
0Qv9x0GcqMs,그러게요 고갈 안됨 현재까지는 어떻게 만들어진건지도 모름 그냥 추측만 할 뿐 ㅋ,2023-10-20T08:00:14Z
0Qv9x0GcqMs,나는 77년생인데 국민핵교때 선상님이 30년후면 석유가 거의 고갈된다 했었지...30년쯤 지난 지금 생각해보니 그 때는 연료라고는 거의 연탄이었고 돈 있는 사람들이나 석유 쓸 정도였으니 나라님들이 석유 애껴쓰라는 차원에서 구라를 친듯하다... 비싼 전기차 사라는 목적으로 석유 없어진다는 구라를 치는 국내 모 자동차회사를 보면서...씁쓸한 대한민국의 현실이 안쓰럽다...,2023-10-19T10:32:36Z
0Qv9x0GcqMs,에라이,2023-10-18T03:13:46Z
0Qv9x0GcqMs,석유 고갈병은 이제 그만<br>십여년전부터 언론 플레이해서<br>돈 번건 누구입니까?<br>골병든건 서민들 아닌가요?<br>그 테크트리의 끝은 미완인 전기차구요.<br>현재 전기차 폭망각 아닌가요?,2023-10-05T04:05:03Z
0Qv9x0GcqMs,언젠가는 바닥이 드러나겠지.<br>원유가 바닥나는순간 인류문명은 끝이 날것이다.<br>원유없이는  아무것도 못한다.,2023-10-04T04:33:40Z
0Qv9x0GcqMs,석유고갈은 거짓뉴스입니다,2023-09-26T15:27:48Z
0Qv9x0GcqMs,"석유는 인류가 우주진출에 필요한 연료,기초재로가 될것 같아서 행복합니다..",2023-09-26T03:47:25Z
0Qv9x0GcqMs,화석 연료 고갈??? 지구 온난화??? 지나고 보면 똑같이 허무맹랑한 이야기 아닐까??,2023-09-24T02:22:07Z
0Qv9x0GcqMs,인간을 제외한 모든 동물은 지구 로부터 하나를 얻<br>으면 그이상을 돌<br>려 주는데 인간은<br>만가지를 얻고도<br>단한가지를 돌려<br>주지않는 지구를<br>파괴하는 지구의<br>에이즈이다..,2023-09-23T10:57:34Z
0Qv9x0GcqMs,세금 도적을  살리려고 이놈에 민주팔이들.,2023-09-21T00:36:46Z
0Qv9x0GcqMs,고갈까지 아직 48년 남았네 그때까지는 살지 못하니 남은 사람들이나 경각심을 좀 가지고 아껴 쓰시게 핵발전은 반대일세 핵쓰레기 버릴땅이 없네,2023-09-20T15:10:23Z
0Qv9x0GcqMs,윤석열 배기름 짜내면 100년은 거뜬,2023-09-20T12:36:41Z
0Qv9x0GcqMs,내가 죽을때까지는 석유가 남아 있었니 알바아님.,2023-09-20T12:33:41Z
0Qv9x0GcqMs,토성  위성 타이탄 은 매탄 광장히 많은데 ᆢ타이탄에 옛날 에 생명체가 살고 있었나,2023-09-17T12:07:38Z
0Qv9x0GcqMs,셰일층 시추 이전 영상입니다.<br>셰일층 개발되고나서 또 고갈이 언제인줄 모르게됨 미국이 원유 수입국에서 수출국됬습니다.,2023-09-17T05:26:02Z
0Qv9x0GcqMs,석유는 환경오염문제도 있고 영구적으로 쓰기에는 문제가 있는 자원이죠.. 더 쾌적하고 효율적인 자원을 개발해야겠죠,2023-09-16T09:14:24Z
0Qv9x0GcqMs,수십년 부터  지구에 있는 제한된 원유가 고갈된다고 <br>했는데 새로운 광구가 계속 생겼다. KBS도 진부하네.<br>미래 재생에너지에 대해 방송해라.,2023-09-16T05:38:45Z
0Qv9x0GcqMs,지구에 기생충 인간은 멸종해야한다,2023-09-15T22:29:45Z
yq9_19aNe0M,"오늘의 책<br>&lt;세상은 실제로 어떻게 돌아가는가&gt;<br><br> *  알라딘: <a href=""https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=311928120&amp;start=slayer"">https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=311928120&amp;start=slayer</a><br> *  예스24: <a href=""http://www.yes24.com/Product/Goods/117652019"">http://www.yes24.com/Product/Goods/117652019</a><br> *  교보문고: <a href=""https://product.kyobobook.co.kr/detail/S000201097027"">https://product.kyobobook.co.kr/detail/S000201097027</a><br><br><a href=""about:invalid#zCSafez""></a> 진짜 좋은 책이에요! 강추 드립니다!!",2023-03-31T15:26:13Z
yq9_19aNe0M,썸네일 바뀐건가?,2023-10-27T13:42:54Z
yq9_19aNe0M,학교에서 지구 온도 낮추기 주제로 공모전을 하는데 영상 링크를 다른 사람들이 볼 수 있도록 포스터에 사용해도 될까요 ?,2023-10-11T19:30:11Z
yq9_19aNe0M,"왠일로 팩트 제대로 짚어주는 사람이 있네?  ㅎ  경제적인 솔루션이 먼저 나와서 해결하는 방법 이외에는 아마 안될거임. 영상에서도 돈룩업으로 짚었듯이 워낙 병ㅅ들이 많아서. ㅋ  이건 교양수준의 과학 지식만 갖고 있어도 나오는 간단한 결론인데 별의 별 창의적인 개소리 하는 병ㅅ들 진짜 개 많음. 환경성애자, 동물성애자, 비건 특히 이런 새끼들은 돈에 환장하는 에너지 회사들보다 더 악질임. 거부감 문제가 아니라 망상을 늘어놓음. 사실상 종교충임.",2023-10-09T20:15:25Z
yq9_19aNe0M,실제로 할 수 있는 예시들 지금 습관처럼 하구 있어요! 주변사람들도 다같이 즐겁게 했으면 좋겠네요~~,2023-10-09T06:53:33Z
yq9_19aNe0M,이런 좋은 컨텐츠를 만들어주셔서 감사합니다❤ 마지막에 개인이 실천할 수 있는 현실적인 해결방안을 제시해주셔서 더 유익함을 느껴요!,2023-10-04T13:55:34Z
yq9_19aNe0M,어차피 멸망은 막힐꺼 같으니 멸망올때 아파트 싸면 좀 사둬야겠다,2023-09-24T03:46:00Z
yq9_19aNe0M,결론:돈 아끼고 공부 많이해라,2023-09-24T01:42:33Z
yq9_19aNe0M,이거보고소고기 조졌다,2023-09-15T17:34:23Z
yq9_19aNe0M,알빠노 특: 나중가서 늙어서 피보면 아무것도 못한단걸 모름.,2023-09-12T22:24:51Z
yq9_19aNe0M,지구는 말한다.<br>&quot;난 운석에 부딫혀도 사는데 지구온난화가 별거인가? ㅈ되는건 당신들이야.&quot; 라고....,2023-09-09T11:32:15Z
yq9_19aNe0M,진짜로 이루어지 는 찐 막는반법은 저가말한것밖에없어요 저가경험해봤어요 그래서알죠 책을 많이읽으세요,2023-09-07T22:00:02Z
yq9_19aNe0M,휴대폰대신 책이나 컴퓨터 스마트폰 을 공부 책으로대활용만해도 지구온난화 멸망을 늧출수있어요 98%라고하죠 그정도면 인류 가다시갱겅되고죽었던 30%원존이 옮겨지고 사람이더잘살수있고착해질수있는 방법이에요 그리고 긍정적이게생각하고 말로만하지말고 실천하기 학생땐공부 중요 나중에우리가희생해야하니까,2023-09-07T21:58:32Z
yq9_19aNe0M,영어자막도 깔아주세요 친구들과 공유하고싶어요,2023-09-06T14:52:01Z
yq9_19aNe0M,정말 중요하고 좋은 영상 감사합니다! 너진똑 뒤늦게 정주행중입니다!!!,2023-09-06T01:41:42Z
yq9_19aNe0M,착각 쳐하지마셈 지구가 아니라 인류임 인간이 병 균 막으려고 면역이 가동하면 열이 오르는 것처럼  지구는 잠시 면역이 생기는거고 인류가 다 사라지면 다시 정상으로 돌아옴 ㅅㄱ,2023-09-05T08:23:48Z
yq9_19aNe0M,저딴거로 지구가 왜 멸망하냐?<br>지구의 생물들이 모두 멸망해도<br>지구가 멸망하는건 아닌데<br>뭔 지구 멸망?,2023-09-04T15:26:16Z
yq9_19aNe0M,"<a href=""https://www.youtube.com/watch?v=yq9_19aNe0M&amp;t=4m00s"">4:00</a> 자구가 망가진다 라면 자구의 자전과 공전이 망가지는 것이 않으니까 이표현보단 기후가 이상하다 고하는게 맺을것입니다",2023-09-02T18:34:16Z
yq9_19aNe0M,사실 지구를 지키려면 지적문명화를이룬존재를 다 죽여서 리포멧하면 된다. 지금 80억이면 인류가사실 바퀴벌레급이라고본다.<br>인구수조절이 시급함. 이건 인류가있는한 지구환경파괴는불가피하다.,2023-09-02T13:39:48Z
yq9_19aNe0M,"지금 치킨들이 잘안팔려서 이런게 올라온듯합니다.<br>치킨판촉세뇌영상같네요. 좋은 내용 말하면서 뒷광고하고 있네..",2023-09-02T10:13:29Z
yq9_19aNe0M,역시 치킨은 신이고 삼겹살은 맛있다,2023-09-01T22:42:28Z
sHf9l62gDwY,국힘당과 정부부처에 항의전화 좀 부탁드려요..  이대로 가만히 있으면 안될거 같아요😭😭😭,2023-10-31T07:45:58Z
sHf9l62gDwY,뭐 이렇게 답변할 기회를 안주는건지… 답답하네… 의원 질의 후 답변 할 시간은 좀 보장를 해줘라~,2023-10-27T07:29:44Z
sHf9l62gDwY,저게 무슨 장관이고?<br>허수아비 아이가?<br>아무것도 모른네<br>답답해서 돌것네,2023-10-24T12:18:15Z
sHf9l62gDwY,생수통 큰거 20리터인가요  거기다 똥물 스포이드로 딱 한방울 빠뜨리면  그것 마실수 있을가요?,2023-10-24T05:35:49Z
sHf9l62gDwY,정부와 국힘당에 항의전화 좀 해<br>주세요 😭😭😭😭,2023-10-24T04:54:40Z
sHf9l62gDwY,그냥 오염수 퍼다가  시식하는고  생방송으로 찍으라니까 ...<br>1.5리터 이상 마시고.. 3일 이상 병원 안가면..  인정해줌.. ;;     일본 처럼... 소리소문 없이  사라질수 있지만...  죽어서 ;;,2023-10-24T02:55:08Z
sHf9l62gDwY,"환경부 장관이 과학을 인용하는데 모순을 펼치고 있고, 또한 법의 내용을  깡그리 무시하여 해석 하고 있네요.",2023-10-23T14:09:43Z
sHf9l62gDwY,일본이 검사한거도 믿을수없지만 걔네 했다고 우리는 왜 안하는데......,2023-10-23T13:17:24Z
sHf9l62gDwY,진행을 뭐 저따위로 하냐? 말끊지좀 마 제발 여자가 진짜 장관감이네 말도 잘하고,2023-10-23T03:21:42Z
sHf9l62gDwY,왜이리 여자들이 주요직책에 앉아있는지<br>여자가문제가아니라<br>다들 현정권같은 사람들뿐이다,2023-10-22T16:51:55Z
sHf9l62gDwY,우리가 싫타잔아~~,2023-10-22T11:03:24Z
sHf9l62gDwY,"시간이 한정적이라, 시간만 때워서 궤변으로 일관하고 돌아서서 한 귀로 흘려버리는 현재 토론방식이 아니라, 시간과 장소에 구애받지 않으면서 모두가 보고 반박하고 비판하고 판단할 수 있도록 SNS 상 댓글 코멘트로 토론하면 안됨?<br><br>후쿠시마 원전의 핵 폐기물은 사고로 박살난 원전 연료봉이 폭발하지 않도록 냉각수를 노출된 핵연료에 직접 때려붓고 있는 상황에서 나온 &#39;오염수&#39;임.<br><br>물환경보전법에서 말하고 있는 원전 냉각수 희석가능 지침은 정상가동, 미노출 정상 연료봉에서의 냉각수(직접접촉 없으므로 삼중수소를 제외한 다핵종이 없기에 알프스 처리 안하고 방류, 국제기준에 부합)임.<br><br>일본이 자꾸 논조를 흐리고 있으니 이런 정보의 부조화가 당연해지는건데, 지금 상황은 다핵종 핵폐기물을 알프스로 처리해서 자연에 방류하는 세계 최초의 시도임.<br><br>즉, 이것을 받아들인다면, 앞으로 모든 핵폐기물을 알프스로 처리해서 매립하지 않고 바다에 뿌려버릴수도 있음.<br><br>기준치 이하로 내려갔다면서.<br><br>당연히 반응중인 핵연료에서는 붕괴로 인한 다핵종이 생성되고, 그 과정에서 나오는 중성자를 물이 흡수해 삼중수소가 되는거임. 당연히 정상원전 냉각수엔 중금속 다핵종이 침투할 수 없음.<br><br>근데, 여기서 노출된 핵연료봉에 때려부은 오염수는 직접 핵연료에 접촉하기에 다핵종 방사선 동위원소가 포함되는 핵폐기물임.<br><br>이걸 통과시킨다? 우리나라 서해 인근 중국 핵폐기물을 모두 지들이 만든 정화장치로 지들이 조사한 수치를 기반으로 방류결정 한다면 받아들일 수 있음?<br><br>이런 선례를 만들면 우리 미래만 위협받음.",2023-10-22T02:42:55Z
sHf9l62gDwY,후쿠시마 오염수떠서 직접먹여바야한다.<br>저여자한테 대표로더도말고 10리터만 드셔보시라고,2023-10-21T08:52:18Z
sHf9l62gDwY,액체상의 방사선 폐기물은 폐기물이 안되나?? 미쳤네~~,2023-10-21T06:31:02Z
sHf9l62gDwY,저것도 장관이라고<br>우동 꽉 차 있네,2023-10-21T02:47:21Z
sHf9l62gDwY,환경장관 윤석열스러워 자랑스럽지....,2023-10-20T21:24:50Z
sHf9l62gDwY,국민들은 걱정이다 일본 대변인 저여자,2023-10-20T21:00:39Z
sHf9l62gDwY,저 장관이 무슨 과학자야ㅡㅡ 터져버린 원전이 무슨 정상원전이야…. 방사능 다 터져버린 원전이디,2023-10-20T16:26:41Z
sHf9l62gDwY,"이상하네 우리나라 국민 아닌가? 나라세금을 받아서 일하는 사람이 왜 일본편을 들지? 그리고 이번에 느끼는데 장관, 차관들은 아무리 의원들이 말을 해도 고집 안꺾고 지고집 말대로 할려고 하고 논리도 없고 눈깔은 풀려있고",2023-10-20T15:28:41Z
sHf9l62gDwY,감투가 그렇게 중요하냐?<br>옳고 그름이 이렇게 판단도 안되는 이런 여자를 장관으로 임명한 한심한 정권!,2023-10-20T11:24:53Z
NcSUweIWMTc,환경오염 문제가 심각한데 이런 드라마 식으로 환경보호를 일상애서 실천 할 수 있는 방법을 알려주는 것이 정말 유익한 것 같아요!,2023-09-25T02:03:34Z
NcSUweIWMTc,"세상은 사람들은 환경따위 관심없어요.오직 편하게 생활할려고하고 일회용팩,핸드타월,종이컵등의 사용을 절때 중단못해요.회사에서 친환경을 위해 노력하는 사람 한번도 본적없어요.도대체가 환경부에서 뭘하는지? 시민들이 쓰레기분리수거를 절대적으로 않하면 악하게 나오던가 실질적으로 학교에서 직장에서 주민에게 또는 방송을 환경이 주가 되어 의식을 국민들에게 심게하던가 우리는 과학자들이 어제도 오늘도 경고 해왔음에도 똑같음.우리의 이기주의와 무지함이 정부와 기관으로부터 악이용당해 현재 지구재앙시대가 도래한것같음.",2023-09-12T13:33:23Z
NcSUweIWMTc,일상생활 속에서 실천할 수 있는 방법을 영상의 형식으로 알려주니 직접 해보고 싶다는 생각이 들게 만들어주는 것 같습니다. 우리 모두 환경 보호에 참여합시다!!!!!,2022-12-04T09:13:40Z
NcSUweIWMTc,좋은영상 잘보았습니다 손수건 구매해야겠어요 !,2022-12-03T14:00:05Z
NcSUweIWMTc,분리수거  어제보니  체육관에서<br>사람들이   분리수거를  안한다는요   ㅠ,2022-08-29T00:14:08Z
NcSUweIWMTc,이런 꿀팁들이 있었다니 새로운 정보들이네요!<br>오늘도 유익한 정보들 감사합니다!<br>늘 즐겨보고있어요 좋은 하루 보내세요!,2022-07-22T15:01:58Z
NcSUweIWMTc,신지호 지구를 위해 행동으로 옮긴다. ^^,2022-07-10T16:21:37Z
NcSUweIWMTc,영상 너무 좋네요. 우연히 눌렀다가 끝까지 보고 갑니다~:-) 환경보호 실천할게요!,2022-06-27T11:47:02Z
NcSUweIWMTc,환경을 생각하면서도 직접 나서기는 망설여 졌는데 이렇게 일상생활속에서 실천할 수 있는 방법을 구체적으로 알려주니 정말 좋은거 같아요! 위 영상을 바탕으로 환경보호에 더욱 신경써야 겠다고 생각하게 되었어요,2022-05-23T07:33:15Z
NcSUweIWMTc,우리 다 같이 할 수 있는 것들은 실천 해봅니다!^^,2022-04-05T17:01:57Z
NcSUweIWMTc,지구환경 문제는 &#39;소비의 반란&#39;에 의해 심화됩니다. 소비를 줄이는 것만이 해답이지만 그리 쉽지 않지요. 소비자들의 노력이 있어야 해결이 가능합니다. 유튜브 [소비의 반란]에 놀러오세요. 같이 생각해 볼 수 있습니다. 감사합니다.,2022-03-28T02:17:35Z
NcSUweIWMTc,"알게 하라. 듣게 하라. <br>깨닫고 준비하게 하라.<br>지구온난화는 만들어낸 말이고, 니비루(NIBIRU)가 오고 있습니다.<br>붉은 행성, 하얀색 행성, 니비루가 오고 있습니다.<br>당신은 이 사실을 알고 있습니까?<br>1. 전세계의 하늘의 구름들이 날마다 점점점 땅으로 내려 오고 있다.<br>2. 하늘에 해와 달이 날마다 슈퍼달, 슈퍼해이다. <br>3. 해가 뜰 때와 질 때를 자세히 보면, 핑크색 하늘을 볼 수 있다.<br>4. 전세계의 하늘에 켐트레일(Chemtrail)의 화학 성분을 미친듯이 뿌리고 있다.<br>5. 지금 달을 자세하게 관찰 해 보시면, 달이 회전을 하고 있다.<br><br>예슈아 하나님께서 곧 오십니다.     -  예슈아 커밍 -",2022-02-09T13:26:05Z
NcSUweIWMTc,많은 도움 되었습니다 고맙습니다~,2022-02-09T10:10:02Z
NcSUweIWMTc,"I knew simple methods such as recycling and reducing the use of disposable products, but I didn&#39;t know how these methods helped protect the environment, but it was good to know why I had to unplug and reduce the use of disposable products after watching this video. He also learned about how to practice zero-waist and vowed to actively practice trivial environmental protection methods that can be practiced in everyday life. Looking at the video produced in the form of a web drama for the purpose of this lesson, I thought it was much easier to understand and enjoy watching than written, and I hoped that many people, including myself, would work hard on environmental protection.",2021-12-22T01:44:27Z
NcSUweIWMTc,"After watching this video, I realized that there are many things I can do to protect the environment and thank you for giving me good information that I can do in my daily life. If everyone joins, we will be able to practice environmental protection.",2021-12-22T01:40:28Z
